ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb,BIV_suspfeeder
4943,0,0,0,0.0034,0.1722,
4944,0,0,0,0,0,
4945,0,0,0,0,0,
4946,224.9948,224.9948,0,0.0185,16.2995,
4947,0,0,0,0.05,10,
4948,35.2304,35.2304,0,0.0451,10.9864,
4949,0,0,0,0.05,10,
4950,0,0,0,0.05,10,
4951,0,0,0,0.05,10,
4952,0,0,0,0.05,10,
4953,0,0,0,0.0202,4.0489,
4954,0,0,0,0.05,10,
4955,0,0,0,0.05,10,
4956,0,0,0,0,0,
4957,0,0,0,0.05,10,
4958,0,0,0,0.05,10,
4959,0,0,0,0.05,10,
4960,0,0,0,0.05,10,
4961,7.687,7.687,0,0.0489,10.2152,
4962,0,0,0,0.05,10,
4963,276.7482,276.7482,0,0.0113,17.7488,
4964,113.4476,113.4476,0,0.0341,13.1765,
4965,88.2606,88.2606,0,0.0376,12.4713,
4966,191.8968,191.8968,0,0.0231,15.3731,
4967,357.1454,357.1454,0,0,20,
4968,357.146,357.146,0,0,20,
4969,299.8874,299.8874,0,0.008,18.3968,
4970,357.1465,357.1465,0,0,20,
4971,357.1455,357.1455,0,0,20,
4972,357.1459,357.1459,0,0,20,
4973,357.1452,357.1452,0,0,20,
4974,0,0,0,0.0028,0.5619,
4975,0,0,0,0.0085,1.6978,
4976,0,0,0,0.0405,8.1013,
4977,0,0,0,0.0219,4.3704,
4978,0,0,0,0.0292,5.8383,
4979,0,0,0,0.05,10,
4980,0,0,0,0.05,10,
4981,0,0,0,0.05,10,
4982,0,0,0,0.05,10,
4983,0,0,0,0.05,10,
4984,0,0,0,0.0298,5.96,
4985,0,0,0,0.0088,1.7538,
4986,0,0,0,0,0,
4987,0,0,0,0,0,
4988,0,0,0,0.0031,0.6104,
4989,0,0,0,0.0236,4.7194,
4990,0,0,0,0.025,4.9959,
4991,0,0,0,0.0222,4.4327,
4992,0,0,0,0.05,10,
4993,0,0,0,0.05,10,
4994,0,0,0,0.0398,7.9561,
4995,0,0,0,0.05,10,
4996,0,0,0,0.05,10,
4997,0,0,0,0.05,10,
4998,10.9171,10.9171,0,0.0284,6.1061,
4999,0,0,0,0.0302,6.0386,
5000,0,0,0,0.0277,5.5436,
5001,0,0,0,0.0136,2.7263,
5002,0,0,0,0.0492,9.8405,
5003,0,0,0,0.05,10,
5004,0,0,0,0.0313,6.2669,
5005,0,0,0,0.0432,8.6327,
5006,0,0,0,0.0222,4.4334,
5007,0,0,0,0.05,10,
5008,240.7596,240.7596,0,0.0268,14.6351,
5009,193.2692,193.2692,0,0.0163,10.6995,
5010,454.2333,454.2333,0,0.0027,18.0376,
5011,0,0,0,0.05,10,
5012,0,0,0,0.05,10,
5013,0,0,0,0.0198,3.9603,
5014,0,0,0,0.0335,6.696,
5015,0,0,0,0.0484,9.6885,
5016,0,0,0,0,0,
5017,0,0,0,0.0081,1.6276,
5018,0,0,0,0,0,
5019,0,0,0,0,0,
5020,0,0,0,0,0,
5021,0,0,0,0.0002,0.0412,
5022,0,0,0,0.0154,3.0731,
5023,237.1794,237.1794,0,0.0177,16.4528,
5024,361.5608,361.5608,0,0,20,
5025,364.648,364.648,0,0,20,
5026,231.6135,231.6135,0,0.0218,15.6485,
5027,387.7897,387.7897,0,0,20,
5028,403.0961,403.0961,0,0,20,
5029,0,0,0,0.05,10,
5030,194.6544,194.6544,0,0.0263,14.7471,
5031,48.3521,48.3521,0,0.0444,11.115,
5032,133.3745,133.3745,0,0.0372,12.5677,
5033,0,0,0,0.0304,6.089,
5034,0,0,0,0.0415,8.3062,
5035,0,0,0,0.0425,8.4974,
5036,0,0,0,0.0438,8.7633,
5037,0,0,0,0.05,10,
5038,0,0,0,0.05,10,
5039,0,0,0,0.05,10,
5040,0,0,0,0.05,10,
5041,0,0,0,0.05,10,
5042,0,0,0,0.0126,2.5111,
5043,0,0,0,0,0,
5044,2125.8563,2125.8563,0,0.0327,13.454,
5045,1451.7778,1451.7778,0,0.0382,12.3588,
5046,0,0,0,0.05,10,
5047,167.5485,167.5485,0,0.0486,10.2722,
5048,0,0,0,0.05,10,
5049,0,0,0,0.05,10,
5050,0,0,0,0.05,10,
5051,411.0692,411.0692,0,0.0385,12.2902,
5052,0,0,0,0.0223,4.4666,
5053,0,0,0,0,0,
5054,723.5054,723.5054,0,0.0298,14.0309,
5055,0,0,0,0,0,
5056,0,0,0,0,0,
5057,627.0262,627.0262,0,0.0325,13.4933,
5058,725.5089,725.5089,0,0.0298,14.042,
5059,300.9935,300.9935,0,0.0416,11.6769,
5060,189.5303,189.5303,0,0.0447,11.0559,
5061,46.5869,46.5869,0,0,1.3685,
5062,102.3785,102.3785,0,0.0206,7.8332,
5063,357.4975,357.4975,0,0,10.5017,
5064,112.6908,112.6908,0,0,3.3104,
5065,632.2265,632.2265,0,0,18.3218,
5066,474.7324,474.7324,0,0,13.9455,
5067,1131.1172,1131.1172,0,0,20,
5068,5568.1382,5568.1382,0,0,20,
5069,4460.5159,4460.5159,0,0,20,
5070,3522.9116,3522.9116,0,0,20,
5071,2323.3801,2323.3801,0,0,20,
5072,2995.4982,2995.4982,0,0,20,
5073,2797.518,2797.518,0,0,20,
5074,1806.84,1806.84,0,0,20,
5075,1884.1892,1884.1892,0,0,16.5591,
5076,0,0,0,0.05,10,
5077,0,0,0,0.05,10,
5078,0,0,0,0.05,10,
5079,0,0,0,0.05,10,
5080,0,0,0,0.05,10,
5081,0,0,0,0.05,10,
5082,0,0,0,0.05,10,
5083,0,0,0,0.05,10,
5084,0,0,0,0.05,10,
5085,4.1675,4.1675,0,0.0495,10.097,
5086,1032.1561,1032.1561,0,0.0013,19.748,
5087,837.1755,837.1755,0,0.0007,19.8688,
5088,584.3508,584.3508,0,0.0043,19.1358,
5089,266.4691,266.4691,0,0.019,16.2035,
5090,182.4005,182.4005,0,0.0288,14.2464,
5091,0,0,0,0.05,10,
5092,353.7504,353.7504,0,0.0333,13.3409,
5093,699.9176,699.9176,0,0.0169,16.6103,
5094,0,0,0,0.05,10,
5095,0,0,0,0.0471,9.4207,
5096,0,0,0,0.05,10,
5097,0,0,0,0.0435,8.7033,
5098,0,0,0,0.05,10,
5099,0,0,0,0.05,10,
5100,0,0,0,0.05,10,
5101,0,0,0,0.05,10,
5102,0,0,0,0.05,10,
5103,0,0,0,0.05,10,
5104,1149.5017,1149.5017,0,0,3.3802,
5105,349.933,349.933,0,0,1.1427,
5106,2316.1942,2316.1942,0,0,7.5632,
5107,1203.8957,1203.8957,0,0,3.9311,
5108,2531.885,2531.885,0,0,20,
5109,14027.5723,14027.5723,0,0.0005,19.8976,
5110,14441.8184,14441.8184,0,0,17.9804,
5111,16144.2666,16144.2666,0,0,19.4795,
5112,10664.5201,10664.5201,0,0,12.7736,
5113,6402.9449,6402.9449,0,0.0268,14.646,
5114,7451.7258,7451.7258,0,0.0175,16.5053,
5115,8093.165,8093.165,0,0,9.2757,
5116,1826.4062,1826.4062,0,0.0327,9.7443,
5117,12835.5458,12835.5458,0,0,17.5171,
5118,13952.7405,13952.7405,0,0,20,
5119,5927.2561,5927.2561,0,0,16.8459,
5120,6406.1249,6406.1249,0,0,9.02,
5121,58.9007,58.9007,0,0,1.3783,
5122,1080.2176,1080.2176,0,0,20,
5123,838.093,838.093,0,0,12.2177,
5124,1489.9438,1489.9438,0,0,18.007,
5125,704.4593,704.4593,0,0,13.8699,
5126,4798.1665,4798.1665,0,0,20,
5127,2584.4023,2584.4023,0,0,20,
5128,5802.558,5802.558,0,0,20,
5129,292.4965,292.4965,0,0,6.329,
5130,1480.1202,1480.1202,0,0,20,
5131,901.3667,901.3667,0,0,20,
5132,0,0,0,0.05,10,
5133,0,0,0,0.05,10,
5134,0,0,0,0.05,10,
5135,0,0,0,0.05,10,
5136,0,0,0,0.05,10,
5137,0,0,0,0.05,10,
5138,0,0,0,0.05,10,
5139,0,0,0,0.05,10,
5140,207.4956,207.4956,0,0.0241,15.1741,
5141,310.4058,310.4058,0,0.0113,17.7403,
5142,24.5794,24.5794,0,0.0469,10.6129,
5143,0,0,0,0.05,10,
5144,847.8878,847.8878,0,0.0327,13.4694,
5145,1452.2897,1452.2897,0,0.018,16.3945,
5146,2500.2787,2500.2787,0,0.0007,19.8545,
5147,160.2068,160.2068,0,0.0443,11.1442,
5148,2305.5611,2305.5611,0,0.0004,19.9296,
5149,2010.7648,2010.7648,0,0.0054,18.9119,
5150,1944.0255,1944.0255,0,0,20,
5151,1277.0766,1277.0766,0,0.0097,18.0519,
5152,983.8576,983.8576,0,0.0034,19.3283,
5153,357.1435,357.1435,0,0,20,
5154,357.143,357.143,0,0,20,
5155,357.1432,357.1432,0,0,20,
5156,334.0504,334.0504,0,0.0032,19.3534,
5157,357.1439,357.1439,0,0,20,
5158,0,0,0,0.05,10,
5159,0,0,0,0.05,10,
5160,357.1973,357.1973,0,0,20,
5161,357.5093,357.5093,0,0,20,
5162,357.1447,357.1447,0,0,20,
5163,162.4449,162.4449,0,0.0273,14.5485,
5164,357.1437,357.1437,0,0,20,
5165,357.1435,357.1435,0,0,20,
5166,357.1441,357.1441,0,0,20,
5167,357.1435,357.1435,0,0,20,
5168,0,0,0,0,0,
5169,0,0,0,0,0,
5170,0,0,0,0,0,
5171,0,0,0,0,0,
5172,0,0,0,0.0199,3.9869,
5173,0,0,0,0,0,
5174,0,0,0,0.0276,5.528,
5175,0,0,0,0.0028,0.139,
5176,0,0,0,0,0,
5177,0,0,0,0.0343,6.8579,
5178,0,0,0,0.05,10,
5179,0,0,0,0,0,
5180,0,0,0,0.05,10,
5181,0,0,0,0.05,10,
5182,0,0,0,0.0286,5.7184,
5183,0,0,0,0.05,10,
5184,0,0,0,0.05,10,
5185,71.596,71.596,0,0,3.8442,
5186,0,0,0,0,0,
5187,0,0,0,0.05,10,
5188,0,0,0,0.05,10,
5189,0,0,0,0.05,10,
5190,0,0,0,0.05,10,
5191,0,0,0,0.05,10,
5192,255.3544,255.3544,0,0.0143,17.1499,
5193,357.1453,357.1453,0,0,20,
5194,357.1446,357.1446,0,0,20,
5195,357.1431,357.1431,0,0,20,
5196,357.1445,357.1445,0,0,20,
5197,357.1448,357.1448,0,0,20,
5198,357.1439,357.1439,0,0,20,
5199,357.1439,357.1439,0,0,20,
5200,357.1436,357.1436,0,0,20,
5201,0,0,0,0.0391,7.8171,
5202,0,0,0,0.0485,9.7074,
5203,0,0,0,0.0436,8.7288,
5204,0,0,0,0.0437,8.7333,
5205,0,0,0,0.05,10,
5206,0,0,0,0.05,10,
5207,0,0,0,0.05,10,
5208,0,0,0,0.05,10,
5209,0,0,0,0.0016,0.3154,
5210,0,0,0,0,0,
5211,0,0,0,0,0,
5212,0,0,0,0.0038,0.7647,
5213,0,0,0,0.0206,4.1109,
5214,0,0,0,0.0263,5.2528,
5215,0,0,0,0,0,
5216,0,0,0,0.0074,1.4886,
5217,0,0,0,0.0107,2.1406,
5218,0,0,0,0.0462,9.2474,
5219,0,0,0,0.0342,6.8382,
5220,0,0,0,0.0092,1.8338,
5221,0,0,0,0.05,10,
5222,0,0,0,0.05,10,
5223,0,0,0,0.05,10,
5224,0,0,0,0.0379,7.5855,
5225,0,0,0,0.0397,7.9302,
5226,150.2056,150.2056,0,0.0019,6.1585,
5227,0,0,0,0.0087,1.7376,
5228,0,0,0,0.0059,1.1752,
5229,0,0,0,0.0044,0.8832,
5230,0,0,0,0.0119,2.372,
5231,0,0,0,0,0,
5232,350.796,350.796,0,0.0162,16.7535,
5233,213.7742,213.7742,0,0.0153,11.2937,
5234,182.0399,182.0399,0,0.0325,13.5046,
5235,0,0,0,0.05,10,
5236,0,0,0,0.0324,6.4845,
5237,0,0,0,0.05,10,
5238,0,0,0,0.05,10,
5239,0,0,0,0,0,
5240,0,0,0,0,0,
5241,0,0,0,0,0,
5242,0,0,0,0,0,
5243,0,0,0,0.021,4.1974,
5244,0,0,0,0.0375,7.5038,
5245,0,0,0,0.0051,1.0104,
5246,0,0,0,0.0498,9.9551,
5247,372.5076,372.5076,0,0,20,
5248,357.4882,357.4882,0,0,20,
5249,359.2582,359.2582,0,0,20,
5250,363.9719,363.9719,0,0,20,
5251,423.2425,423.2425,0,0,20,
5252,284.1388,284.1388,0,0.0163,16.7425,
5253,401.2378,401.2378,0,0,20,
5254,194.8893,194.8893,0,0.0275,14.4941,
5255,109.5141,109.5141,0,0.0395,12.1084,
5256,205.6419,205.6419,0,0.0263,14.7421,
5257,88.9585,88.9585,0,0.0409,11.8115,
5258,0,0,0,0.0274,5.4776,
5259,0,0,0,0.0071,1.4149,
5260,0,0,0,0.004,0.7963,
5261,0,0,0,0.028,5.5908,
5262,0,0,0,0.0458,9.1584,
5263,0,0,0,0.05,10,
5264,0,0,0,0.05,10,
5265,0,0,0,0.05,10,
5266,0,0,0,0.05,10,
5267,0,0,0,0.05,10,
5268,0,0,0,0.0398,7.967,
5269,0,0,0,0.0422,8.4379,
5270,0,0,0,0.0449,8.9756,
5271,0,0,0,0.0377,7.5402,
5272,0,0,0,0.05,10,
5273,0,0,0,0.05,10,
5274,0,0,0,0.05,10,
5275,0,0,0,0.05,10,
5276,0,0,0,0.05,10,
5277,0,0,0,0.0422,8.4309,
5278,0,0,0,0.0144,2.8876,
5279,0,0,0,0.0212,4.2384,
5280,0,0,0,0.05,10,
5281,0,0,0,0.0163,3.2642,
5282,0,0,0,0.0412,8.2385,
5283,141.225,141.225,0,0.045,11.0087,
5284,523.3855,523.3855,0,0.0313,13.7381,
5285,0,0,0,0.027,10.1363,
5286,266.5727,266.5727,0,0,4.6081,
5287,0,0,0,0.0222,8.323,
5288,1081.9265,1081.9265,0,0,14.1161,
5289,450.6275,450.6275,0,0,4.5417,
5290,1429.4898,1429.4898,0,0,14.4072,
5291,4125.8561,4125.8561,0,0,20,
5292,2759.0243,2759.0243,0,0,18.6074,
5293,1594.9108,1594.9108,0,0,11.3737,
5294,2000.4142,2000.4142,0,0,12.3137,
5295,442.356,442.356,0,0,4.4583,
5296,323.4418,323.4418,0,0,2.3061,
5297,0,0,0,0,0,
5298,0,0,0,0.05,10,
5299,0,0,0,0.05,10,
5300,0,0,0,0.05,10,
5301,0,0,0,0.05,10,
5302,0,0,0,0.05,10,
5303,0,0,0,0.05,10,
5304,0,0,0,0.05,10,
5305,10.3109,10.3109,0,0.0492,10.1639,
5306,125.9767,125.9767,0,0.04,12.0024,
5307,147.4019,147.4019,0,0.0352,12.9526,
5308,470.8726,470.8726,0,0.0222,15.5582,
5309,438.5799,438.5799,0,0.0107,17.8671,
5310,201.8657,201.8657,0,0.0265,14.6995,
5311,404.6979,404.6979,0,0.0029,19.4215,
5312,333.2437,333.2437,0,0.0112,17.7581,
5313,354.0368,354.0368,0,0.0111,17.7762,
5314,310.4388,310.4388,0,0.0191,16.186,
5315,167.1323,167.1323,0,0.0421,11.5785,
5316,308.7249,308.7249,0,0.0354,12.9157,
5317,103.448,103.448,0,0.0438,11.2318,
5318,0,0,0,0.0318,6.37,
5319,0,0,0,0.0284,5.6831,
5320,0,0,0,0.046,9.1944,
5321,0,0,0,0.0372,7.4375,
5322,0,0,0,0.05,10,
5323,0,0,0,0.05,10,
5324,0,0,0,0.05,10,
5325,0,0,0,0.05,10,
5326,0,0,0,0.05,10,
5327,0,0,0,0.05,10,
5328,4702.5494,4702.5494,0,0,15.3554,
5329,5274.8674,5274.8674,0,0,11.4727,
5330,6974.0169,6974.0169,0,0,9.1866,
5331,14100.4235,14100.4235,0,0,20,
5332,13815.0567,13815.0567,0,0,20,
5333,9457.8197,9457.8197,0,0.0026,17.059,
5334,12326.4491,12326.4491,0,0,20,
5335,15149.6585,15149.6585,0,0,20,
5336,15960.3541,15960.3541,0,0,20,
5337,4054.3655,4054.3655,0,0.0162,10.3266,
5338,5079.8225,5079.8225,0,0.0043,9.7504,
5339,6189.888,6189.888,0,0,10.8289,
5340,293.1574,293.1574,0,0.0169,3.89,
5341,14799.27,14799.27,0,0,20,
5342,15957.162,15957.162,0,0,20,
5343,17231.1217,17231.1217,0,0,20,
5344,16442.9939,16442.9939,0,0,20,
5345,10998.2682,10998.2682,0,0,18.27,
5346,11834.0521,11834.0521,0,0,20,
5347,8914.4695,8914.4695,0,0,20,
5348,3031.6022,3031.6022,0,0,4.2013,
5349,191.9674,191.9674,0,0,3.2868,
5350,776.2085,776.2085,0,0,9.0504,
5351,875.4561,875.4561,0,0,12.9015,
5352,1729.441,1729.441,0,0,3.0236,
5353,3466.8623,3466.8623,0,0,20,
5354,857.2245,857.2245,0,0,20,
5355,2265.9887,2265.9887,0,0,20,
5356,6789.0286,6789.0286,0,0,11.8693,
5357,296.9791,296.9791,0,0.022,15.5955,
5358,0,0,0,0.05,10,
5359,0,0,0,0.05,10,
5360,0,0,0,0.05,10,
5361,0,0,0,0.05,10,
5362,0,0,0,0.05,10,
5363,0,0,0,0.05,10,
5364,0,0,0,0.05,10,
5365,0,0,0,0.05,10,
5366,16.9501,16.9501,0,0.0479,10.4227,
5367,0,0,0,0.05,10,
5368,0,0,0,0.05,10,
5369,0,0,0,0.05,10,
5370,1662.4235,1662.4235,0,0.0076,18.4857,
5371,1670.8924,1670.8924,0,0.0147,17.0513,
5372,504.5979,504.5979,0,0.0394,12.1294,
5373,133.4675,133.4675,0,0.041,11.8062,
5374,1062.1463,1062.1463,0,0.0276,14.4823,
5375,357.1432,357.1432,0,0,20,
5376,357.1429,357.1429,0,0,20,
5377,357.1429,357.1429,0,0,20,
5378,357.1429,357.1429,0,0,20,
5379,357.143,357.143,0,0,20,
5380,357.1429,357.1429,0,0,20,
5381,2.3921,2.3921,0,0.0497,10.067,
5382,0,0,0,0.05,10,
5383,99.7337,99.7337,0,0.036,12.7925,
5384,336.5889,336.5889,0,0.0029,19.4245,
5385,357.2331,357.2331,0,0,20,
5386,357.1436,357.1436,0,0,20,
5387,357.198,357.198,0,0,20,
5388,357.1429,357.1429,0,0,20,
5389,357.1432,357.1432,0,0,20,
5390,295.7442,295.7442,0,0.0086,18.2808,
5391,357.1433,357.1433,0,0,20,
5392,357.143,357.143,0,0,20,
5393,0,0,0,0,0,
5394,0,0,0,0,0,
5395,0,0,0,0.0025,0.1229,
5396,0,0,0,0,0,
5397,0,0,0,0.0277,5.544,
5398,0,0,0,0,0,
5399,139.9403,139.9403,0,0.0274,13.0009,
5400,0,0,0,0,0,
5401,0,0,0,0.05,10,
5402,0,0,0,0.05,10,
5403,0,0,0,0.015,2.9965,
5404,0,0,0,0,0,
5405,0,0,0,0,0,
5406,0,0,0,0.05,10,
5407,0,0,0,0.05,10,
5408,0,0,0,0.05,10,
5409,195.4596,195.4596,0,0,10.4983,
5410,178.8986,178.8986,0,0.026,14.8081,
5411,0,0,0,0.05,10,
5412,43.0787,43.0787,0,0.044,11.2062,
5413,155.0062,155.0062,0,0.0283,14.3402,
5414,232.301,232.301,0,0.0175,16.5044,
5415,357.1437,357.1437,0,0,20,
5416,357.143,357.143,0,0,20,
5417,357.143,357.143,0,0,20,
5418,357.143,357.143,0,0,20,
5419,357.143,357.143,0,0,20,
5420,357.1429,357.1429,0,0,20,
5421,357.1429,357.1429,0,0,20,
5422,357.1438,357.1438,0,0,20,
5423,357.1433,357.1433,0,0,20,
5424,357.143,357.143,0,0,20,
5425,357.1429,357.1429,0,0,20,
5426,0,0,0,0.05,10,
5427,0,0,0,0.05,10,
5428,0,0,0,0.0441,8.8239,
5429,0,0,0,0.05,10,
5430,0,0,0,0.05,10,
5431,0,0,0,0.05,10,
5432,0,0,0,0.05,10,
5433,0,0,0,0.05,10,
5434,0,0,0,0.0017,0.3323,
5435,0,0,0,0.02,4.0086,
5436,0,0,0,0.0265,5.2903,
5437,0,0,0,0.0445,8.9012,
5438,0,0,0,0.046,9.2015,
5439,0,0,0,0.0311,6.2237,
5440,0,0,0,0,0,
5441,0,0,0,0,0,
5442,0,0,0,0.0295,5.9073,
5443,0,0,0,0.028,5.6025,
5444,0,0,0,0.0068,1.3574,
5445,0,0,0,0,0,
5446,0,0,0,0.05,10,
5447,0,0,0,0.05,10,
5448,0,0,0,0.05,10,
5449,0,0,0,0.0347,6.9493,
5450,0,0,0,0.0202,4.0332,
5451,0,0,0,0.021,4.2014,
5452,0,0,0,0.0174,3.4829,
5453,0,0,0,0.0116,2.3142,
5454,0,0,0,0,0,
5455,0,0,0,0.0327,6.541,
5456,0,0,0,0.0149,2.9772,
5457,0,0,0,0,0,
5458,0,0,0,0,0,
5459,0,0,0,0.0196,3.9234,
5460,0,0,0,0.0396,7.9167,
5461,0,0,0,0,0,
5462,0,0,0,0,0,
5463,73.3563,73.3563,0,0.0429,11.4123,
5464,0,0,0,0.0465,9.2977,
5465,0,0,0,0.05,10,
5466,0,0,0,0.0488,9.7686,
5467,0,0,0,0.05,10,
5468,0,0,0,0.05,10,
5469,0,0,0,0.05,10,
5470,0,0,0,0.05,10,
5471,0,0,0,0,0,
5472,0,0,0,0,0,
5473,0,0,0,0.0357,7.1467,
5474,0,0,0,0.0494,9.8706,
5475,0,0,0,0.05,10,
5476,0,0,0,0.0232,4.6346,
5477,0,0,0,0.05,10,
5478,0,0,0,0,0,
5479,0,0,0,0.0131,2.6139,
5480,0,0,0,0.05,10,
5481,366.6003,366.6003,0,0,20,
5482,404.1393,404.1393,0,0,20,
5483,360.3969,360.3969,0,0,20,
5484,357.1907,357.1907,0,0,20,
5485,404.2776,404.2776,0,0.0058,18.843,
5486,382.0703,382.0703,0,0.0126,17.4718,
5487,214.8835,214.8835,0,0.029,14.1992,
5488,147.9962,147.9962,0,0.0355,12.8921,
5489,0,0,0,0.05,10,
5490,0,0,0,0.0193,3.8539,
5491,0,0,0,0.0299,5.985,
5492,0,0,0,0.0453,9.0572,
5493,0,0,0,0.05,10,
5494,0,0,0,0.05,10,
5495,0,0,0,0.05,10,
5496,0,0,0,0.05,10,
5497,0,0,0,0.05,10,
5498,0,0,0,0.05,10,
5499,0,0,0,0.0157,3.1421,
5500,0,0,0,0.0148,2.959,
5501,0,0,0,0.0228,4.5633,
5502,0,0,0,0.0363,7.2632,
5503,0,0,0,0.0103,2.0519,
5504,0,0,0,0.0421,8.4195,
5505,0,0,0,0.05,10,
5506,0,0,0,0.05,10,
5507,0,0,0,0.0389,7.7885,
5508,0,0,0,0.05,10,
5509,0,0,0,0.05,10,
5510,0,0,0,0.05,10,
5511,0,0,0,0.05,10,
5512,0,0,0,0.0354,7.0795,
5513,0,0,0,0.0416,8.3237,
5514,0,0,0,0.0341,6.8242,
5515,0,0,0,0.0453,9.0543,
5516,354.3238,354.3238,0,0.0373,12.5307,
5517,0,0,0,0.05,10,
5518,0,0,0,0.05,10,
5519,0,0,0,0.05,10,
5520,971.3643,971.3643,0,0.0153,16.9377,
5521,1519.0467,1519.0467,0,0.0063,18.7489,
5522,0,0,0,0.0179,6.7148,
5523,227.7921,227.7921,0,0,2.2958,
5524,0,0,0,0.0195,7.3249,
5525,0,0,0,0,0,
5526,1650.9107,1650.9107,0,0,15.6757,
5527,1420.7025,1420.7025,0,0,9.0444,
5528,446.8346,446.8346,0,0,2.7505,
5529,0,0,0,0,0,
5530,0,0,0,0,0,
5531,0,0,0,0,0,
5532,0,0,0,0.05,10,
5533,0,0,0,0.05,10,
5534,0,0,0,0.05,10,
5535,0,0,0,0.05,10,
5536,23.0088,23.0088,0,0.0482,10.3657,
5537,204.7195,204.7195,0,0.033,13.4015,
5538,149.4464,149.4464,0,0.0381,12.3755,
5539,271.923,271.923,0,0.0283,14.3372,
5540,310.5923,310.5923,0,0.0246,15.0814,
5541,295.8965,295.8965,0,0.0245,15.1099,
5542,18.5523,18.5523,0,0.0478,10.4319,
5543,179.3451,179.3451,0,0.0291,14.1752,
5544,24.1623,24.1623,0,0.0472,10.5625,
5545,408.2977,408.2977,0,0.0062,18.7695,
5546,237.3489,237.3489,0,0.0243,15.1412,
5547,473.5057,473.5057,0,0.0029,19.4199,
5548,456.4432,456.4432,0,0.0085,18.2967,
5549,0,0,0,0.05,10,
5550,0,0,0,0.05,10,
5551,0,0,0,0.05,10,
5552,0,0,0,0.05,10,
5553,0,0,0,0.0134,2.6852,
5554,0,0,0,0.0284,5.6813,
5555,0,0,0,0.05,10,
5556,0,0,0,0.0441,8.8244,
5557,0,0,0,0.05,10,
5558,0,0,0,0.05,10,
5559,0,0,0,0.05,10,
5560,0,0,0,0.05,10,
5561,0,0,0,0.05,10,
5562,12113.1853,12113.1853,0,0,20,
5563,14343.0434,14343.0434,0,0,18.8936,
5564,13757.0487,13757.0487,0,0,20,
5565,16947.5595,16947.5595,0,0,20,
5566,5477.8521,5477.8521,0,0,9.5832,
5567,9691.2259,9691.2259,0,0,15.9551,
5568,13246.4576,13246.4576,0,0,20,
5569,9104.3554,9104.3554,0,0,13.2162,
5570,14281.1954,14281.1954,0,0,20,
5571,2366.0979,2366.0979,0,0.002,4.5313,
5572,1302.6908,1302.6908,0,0,2.279,
5573,0,0,0,0,0,
5574,2858.4683,2858.4683,0,0,5.0007,
5575,0,0,0,0.0048,0.9573,
5576,15019.4187,15019.4187,0,0,20,
5577,16507.8757,16507.8757,0,0,20,
5578,16987.3206,16987.3206,0,0,20,
5579,15646.3567,15646.3567,0,0,18.0363,
5580,16943.6283,16943.6283,0,0,20,
5581,16053.9365,16053.9365,0,0,20,
5582,14223.3983,14223.3983,0,0,16.2437,
5583,10604.4848,10604.4848,0,0,17.2265,
5584,45.8246,45.8246,0,0,0.5343,
5585,123.5042,123.5042,0,0,1.44,
5586,144.3957,144.3957,0,0,4.5062,
5587,6129.1058,6129.1058,0,0,8.385,
5588,994.6325,994.6325,0,0,14.0306,
5589,307.2086,307.2086,0,0,5.4821,
5590,716.7553,716.7553,0,0,8.6042,
5591,14097.5669,14097.5669,0,0,16.0229,
5592,0,0,0,0.05,10,
5593,0,0,0,0.05,10,
5594,0,0,0,0.05,10,
5595,0,0,0,0.05,10,
5596,0,0,0,0.05,10,
5597,0,0,0,0.05,10,
5598,0,0,0,0.05,10,
5599,0,0,0,0.05,10,
5600,0,0,0,0.05,10,
5601,0,0,0,0.05,10,
5602,0,0,0,0.05,10,
5603,0,0,0,0.05,10,
5604,0,0,0,0.05,10,
5605,160.5263,160.5263,0,0.0466,10.6774,
5606,0,0,0,0.05,10,
5607,542.208,542.208,0,0.0386,12.2882,
5608,959.9132,959.9132,0,0.0164,16.7139,
5609,231.4336,231.4336,0,0.0428,11.4467,
5610,357.1429,357.1429,0,0,20,
5611,357.1429,357.1429,0,0,20,
5612,357.1429,357.1429,0,0,20,
5613,318.2629,318.2629,0,0.0054,18.9114,
5614,71.3636,71.3636,0,0.04,11.9982,
5615,200.7586,200.7586,0,0.0219,15.6212,
5616,0,0,0,0.05,10,
5617,166.1129,166.1129,0,0.0267,14.6512,
5618,0,0,0,0.05,10,
5619,328.9913,328.9913,0,0.0012,18.6657,
5620,357.1433,357.1433,0,0,20,
5621,357.1429,357.1429,0,0,20,
5622,357.1437,357.1437,0,0,20,
5623,242.3334,242.3334,0,0,13.5707,
5624,0,0,0,0,0,
5625,357.1429,357.1429,0,0,20,
5626,0,0,0,0,0,
5627,0,0,0,0.0019,0.0951,
5628,0,0,0,0,0,
5629,0,0,0,0.0244,4.8798,
5630,0,0,0,0,0,
5631,0,0,0,0,0,
5632,0,0,0,0,0,
5633,0,0,0,0.0289,5.7886,
5634,0,0,0,0.05,10,
5635,0,0,0,0,0,
5636,150.287,150.287,0,0,8.0831,
5637,145.3214,145.3214,0,0,7.9595,
5638,0,0,0,0,0,
5639,0,0,0,0.05,10,
5640,0,0,0,0.05,10,
5641,0,0,0,0.05,10,
5642,0,0,0,0.05,10,
5643,370.3402,370.3402,0,0,20,
